user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
gyz, normal, 1, psychology, 1, 10, Match, Yes, 4.3674, 0, 0.39911034217, 0.206426752748, 0.0269293359926, 0.762307545981, 0.574561751965, 27.5877967447, 6.31675521927
gyz, normal, 1, my, 1, 2, Match, Yes, 0.3984, 0, 0.175441919915, 0.159830450131, 0.206292600788, 0.159981390573, 0.653522249751, 2.81337151781, 7.06167549651
gyz, normal, 1, watch, 1, 5, Match, Yes, 1.3119, 0, 0.390976626685, 0.312172341019, 0.36010485323, 0.442237159556, 0.570928338499, 9.84147508866, 7.501696081
gyz, normal, 1, fell, 1, 4, Match, Yes, 0.8803, 0, 0.374566024155, 0.305793777643, 0.484591198427, 0.43056980337, 0.374566024155, 8.9131700586, 10.1251505834
gyz, normal, 1, in, 1, 2, Match, Yes, 0.4153, 0, 0.164886269295, 0.240245015936, 0.149268628613, 0.134446872363, 0.401653381135, 2.66473330827, 6.41640575071
gyz, normal, 1, the, 1, 3, Match, Yes, 0.6478, 0, 0.305307839112, 0.108669417395, 0.276376546156, 0.406806417443, 0.332796374478, 6.43239049393, 9.92959322928
gyz, normal, 1, water, 1, 5, Match, Yes, 1.2955, 0, 0.401873818345, 0.538716314468, 0.30496558396, 0.431865973637, 0.601890539249, 7.37811904134, 5.69519030593
gyz, normal, 2, watch, 1, 5, Match, Yes, 1.3123, 0, 0.342767701751, 0.315969736261, 0.372210628904, 0.423925164061, 0.721147902198, 10.7193155848, 8.16834228818
gyz, normal, 2, out, 4, 3, Select, Yes, 0.7143, 1.9763, 0.33249622708, 0.62963882638, 0.103695025266, 0.354710552837, 0.290116788938, 4.57742876994, 6.40827211247
gyz, normal, 2, for, 2, 3, Select, Yes, 1.6275, 1.6608, 0.182872509304, 0.274156951947, 0.0790835816399, 0.192354839606, 0.182872509304, 10.7544464167, 6.60795478754
gyz, normal, 2, low, 1, 3, Match, Yes, 1.9766, 0, 0.309531313402, 0.346678004617, 0.139875131274, 0.414893166414, 0.60795176812, 8.44659210841, 4.2732935892
gyz, normal, 2, flying, 1, 6, Match, Yes, 1.6113, 0, 0.213063083116, 0.106485804275, 0.194205004575, 0.296076183636, 0.474485018831, 15.6571349885, 9.71708247286
gyz, normal, 2, objects, 1, 7, Match, Yes, 2.0755, 0, 0.236227384775, 0.0457129616739, 0.223811770166, 0.372440531649, 0.364317209756, 17.0946735628, 8.2364122201
gyz, normal, 2, my, 1, 2, Match, Yes, 0.5979, 0, 0.203725428625, 0.283130823303, 0.266983892462, 0.115998910875, 0.692010711218, 2.9492839865, 4.93273789345
gyz, normal, 2, watch, 1, 5, Match, Yes, 1.4273, 0, 0.299412487343, 0.405014067156, 0.207910515429, 0.292243489225, 0.72736805857, 10.8302010102, 7.58789393271
gyz, normal, 2, fell, 1, 4, Match, Yes, 0.9132, 0, 0.231605640521, 0.156721681094, 0.298205624496, 0.276001335553, 0.231605640521, 9.01147193657, 9.86801569927
gyz, normal, 2, in, 1, 2, Match, Yes, 0.5147, 0, 0.346360890636, 0.270825760684, 0.0927240441094, 0.477236290533, 0.431486388276, 2.51085280656, 4.8782840617
gyz, normal, 2, the, 1, 3, Match, Yes, 0.8304, 0, 0.339044382837, 0.157128005047, 0.29762808205, 0.432937896498, 0.393836467392, 7.07797505906, 8.523573048
gyz, normal, 2, water, 1, 5, Match, Yes, 1.0959, 0, 0.409774440109, 0.323076205184, 0.518506470402, 0.458928036099, 0.590958836496, 9.19509740722, 8.39045296763
gyz, normal, 2, physics, 1, 7, Match, Yes, 2.7238, 0, 0.292328522392, 0.249284537675, 0.313831244297, 0.309651279103, 0.460554141641, 22.7599416093, 8.35595183543
gyz, normal, 2, and, 1, 3, Match, Yes, 0.98, 0, 0.202210512552, 0.417459624474, 0.112030029622, 0.180703312822, 0.634019443623, 10.0258091348, 10.2304174845
gyz, normal, 2, chemistry, 1, 9, Match, Yes, 2.541, 0, 0.2847833979, 0.268839610445, 0.220155872066, 0.385022888173, 0.723057201941, 27.746629232, 10.9195707328
gyz, normal, 2, are, 1, 3, Match, Yes, 0.5482, 0, 0.32396158014, 0.607273298064, 0.278078971244, 0.34994609895, 0.408425625805, 3.35341764946, 6.1171427389
gyz, normal, 2, hard, 1, 4, Match, Yes, 0.7307, 0, 0.337784014256, 0.103633730465, 0.261462258343, 0.530166690252, 0.431223796789, 7.62903794528, 10.440725257
gyz, normal, 2, time, 1, 4, Match, Yes, 1.0128, 0, 0.189727036167, 0.102220185335, 0.19894529759, 0.204294144526, 0.265661943629, 9.99204075752, 9.86575904178
gyz, normal, 2, to, 1, 2, Match, Yes, 0.5312, 0, 0.209265178144, 0.227910034156, 0.200178493395, 0.178917614329, 0.209265178144, 4.3420220037, 8.17398720577
gyz, normal, 2, go, 1, 2, Match, Yes, 0.4981, 0, 0.140168211104, 0.184338453191, 0.137608247227, 0.131173322636, 0.662282324163, 4.01125418617, 8.05311019107
gyz, normal, 2, shopping, 1, 8, Match, Yes, 2.0593, 0, 0.29374430025, 0.153971985218, 0.47752303772, 0.313132732462, 0.297802343079, 15.5893415892, 7.57021395096
gyz, normal, 2, prevailing, 1, 10, Match, Yes, 3.4538, 0, 0.351473972261, 0.180816643178, 0.098044595797, 0.699223553001, 0.658993273152, 33.5711608682, 9.72006510747
gyz, normal, 2, wind, 1, 4, Match, Yes, 1.1456, 0, 0.3957355714, 0.38875003805, 0.411407269873, 0.335328489094, 0.539705432681, 12.6468474547, 11.0394967307
gyz, normal, 2, from, 1, 4, Match, Yes, 1.0129, 0, 0.346363041936, 0.348562534976, 0.702515696127, 0.259343827527, 0.663823795418, 9.96404635736, 9.837147159
gyz, normal, 2, the, 1, 3, Match, Yes, 0.5813, 0, 0.262564047659, 0.329626727492, 0.192200266816, 0.2928329939, 0.306721138395, 5.93145299351, 10.2037725675
gyz, normal, 2, east, 1, 4, Match, Yes, 0.8133, 0, 0.193194542228, 0.361072108723, 0.14658457866, 0.189220614425, 0.221273377521, 5.73943349806, 7.05696975048
gyz, normal, 2, my, 1, 2, Match, Yes, 0.4316, 0, 0.34797090121, 0.380020964382, 0.234168838273, 0.405020557762, 0.688741226485, 2.8100020218, 6.51066270112
gyz, normal, 2, favorite, 1, 8, Match, Yes, 1.9758, 0, 0.336186056084, 0.119756407837, 0.199155671074, 0.559722485424, 0.739833232359, 23.4890279091, 11.8883631487
gyz, normal, 2, place, 1, 5, Match, Yes, 1.3946, 0, 0.359216510696, 0.487761882793, 0.335373528617, 0.362392519736, 0.476667980565, 14.4165531625, 10.3374108436
gyz, normal, 2, to, 3, 2, Select, Yes, 0.5149, 1.3116, 0.321420667913, 0.279193407247, 0.472738159324, 0.369271494653, 0.2729865609, 4.40400983163, 8.55313620437
gyz, normal, 2, visit, 1, 5, Match, Yes, 2.2584, 0, 0.303643793009, 0.321236509662, 0.352457550075, 0.339267238178, 0.520888721209, 17.1424459169, 7.59052688493
gyz, normal, 2, my, 1, 2, Match, Yes, 0.465, 0, 0.252209333701, 0.0974349701339, 0.353413715457, 0.229642924582, 0.610662239068, 3.13569047418, 6.74342037458
gyz, normal, 2, favorite, 1, 8, Match, Yes, 2.3742, 0, 0.226653496164, 0.184134964483, 0.122714799486, 0.313545596449, 0.632191521785, 26.9847479887, 11.3658276425
gyz, normal, 2, subject, 1, 7, Match, Yes, 2.3741, 0, 0.375721644677, 0.137022778136, 0.160240529071, 0.721618857548, 0.5643774389, 20.4055391041, 8.59506301507
gyz, normal, 2, is, 1, 2, Match, Yes, 0.3985, 0, 0.169954910697, 0.356686355354, 0.152651912235, 0.135617994184, 0.318687846383, 5.11049217576, 12.8243216456
gyz, normal, 2, psychology, 4, 10, Select, Yes, 3.7858, 2.3907, 0.755476170264, 0.478361787618, 0.0403385315176, 1.47050182207, 0.689529666013, 31.1563073909, 8.22978165536
gyz, normal, 2, elections, 1, 9, Match, Yes, 2.6732, 0, 0.330739972085, 0.192555636812, 0.215191139223, 0.436072413801, 0.383584205823, 30.379846382, 11.3645991254
gyz, normal, 2, bring, 1, 5, Match, Yes, 1.1457, 0, 0.257089283385, 0.279992118407, 0.0928900527775, 0.416136147964, 0.353289292187, 10.4591988174, 9.12909035295
gyz, normal, 2, out, 1, 3, Match, Yes, 0.6142, 0, 0.343313730155, 0.46992814719, 0.218727685337, 0.343180441832, 0.384118981658, 4.2234532435, 6.87634849154
gyz, normal, 2, the, 2, 3, Select, Yes, 0.7971, 1.245, 0.335922832419, 0.258694902364, 0.184300518938, 0.541679464696, 0.324036477701, 6.26183016635, 7.85576485554
gyz, normal, 2, best, 1, 4, Match, Yes, 1.4112, 0, 0.44392955571, 0.785777005294, 0.306244554776, 0.355047797233, 0.54698647305, 5.53742022587, 3.92390889021
gyz, normal, 2, elephants, 1, 9, Match, Yes, 2.9389, 0, 0.66220501554, 0.344988490383, 0.405299786553, 1.11841709732, 0.889574887793, 44.3853654188, 15.1027137428
gyz, normal, 2, are, 1, 3, Match, Yes, 0.4816, 0, 0.248916640289, 0.409038021299, 0.192283504475, 0.220055287193, 0.408647556142, 3.17517341238, 6.59296804897
gyz, normal, 2, afraid, 1, 6, Match, Yes, 1.926, 0, 0.389531830398, 0.453284108944, 0.337799139327, 0.488473211514, 0.556924315168, 18.8290771637, 9.77626020959
gyz, normal, 2, of, 1, 2, Match, Yes, 0.3984, 0, 0.132305109351, 0.0889636440463, 0.136868439638, 0.117292205285, 0.132305109351, 4.53620381556, 11.3860537539
gyz, normal, 2, mice, 1, 4, Match, Yes, 1.0792, 0, 0.363787111594, 0.636975511593, 0.363700074292, 0.301391029858, 0.519086781253, 9.04176180466, 8.3782077508
gyz, normal, 2, breathing, 5, 9, Match, No, 2.4577, 0, 0.539858253293, 0.157763553551, 0.379749783581, 0.860996976708, 0.450714111492, 19.3687983364, 7.88086354576
gyz, normal, 2, is, 2, 2, Select, Yes, 0.5825, 1.428, 0.467368079018, 0.685637935535, 0.398258631355, 0.424887450093, 0.38051459519, 4.82412707463, 8.28176321824
